-0.45055926,5.952107008,-0.58830457,2.657798275,2.070593151,1.950022846
-0.28115359,1.949521482,1.478923947,2.607475906,1.918155106,1.340720577
-1.27958558,4.864968492,-0.35251923,4.29678635,4.574600283,3.110836266
-4.48038333,1.809979744,0.225714843,8.556687985,3.677815811,8.169870933
0.784016815,3.185911572,-1.39735456,-0.36494028,2.710516404,1.630081492
0.887145182,0.163010231,-2.9594413,1.383907943,3.03130133,2.351008131
0.962266442,4.178969038,0.41955108,2.225688749,2.229999967,1.527446298
0.446916545,2.864285327,0.739229905,1.57852323,1.478300769,1.487634836
-0.96201284,1.713295839,-2.98090577,-0.00454754,1.293462732,0.798119353
-1.03005731,1.555985646,2.239563485,3.625595767,3.677595134,3.762256427
2.17032479,1.342739444,-1.03035401,1.42339541,2.191713719,2.597453618
2.996483061,5.601137671,2.257237548,3.75820019,3.982046375,3.453702518
-1.0935406,4.191739259,1.495089586,0.374719476,0.521944455,0.323207338
3.657912651,2.067465677,3.918161772,2.533115447,2.770656693,2.940333582
1.007622678,3.089494644,1.76222255,2.870036039,1.001394429,2.013639212
6.085627082,0.569823565,0.360583188,1.894547142,3.81153783,3.084189801
14.7,9.199999988,11.09999996,10.29999997,6.199999966,6.199999941
1.058291669,0.664291825,-1.47178885,4.195082409,2.199998761,5.094002564
10.19999944,7.798266823,1.687135536,1.726384854,-2.52644644,3.149197594
9.307467171,-3.90123628,2.077165007,3.4108091,4.800799906,4.436856007
7.176144662,7.803409668,3.538178707,3.238791216,1.689798162,1.620083616
4.249788306,3.607522434,1.607906645,3.318447537,3.063908116,5.349025115
5.923277686,3.815717917,3.009961262,2.669493927,1.05985639,2.99021417
4.116828042,2.390352297,3.014900289,1.047576632,0.513761468,2.248480393
9.855654852,5.827839392,9.778903946,5.066743218,4.953499944,3.692100864
4.237776836,3.510608639,3.997674002,2.971398345,1.159600975,2.664453323
10.59143729,4.789242792,2.202939023,2.797585434,-3.06359845,1.500401707
2.479756943,-2.37026412,6.6258183,0.500876982,2.925868226,1.246273814
7.232408413,2.311392415,2.651170748,3.096330347,2.003733625,1.940292205
9.126568301,8.332459107,6.139724706,2.382157372,3.953318715,3.976935718
5.094195447,7.52822583,1.921150318,0.50395574,-3.27591691,1.317223999
1.143584587,5.118118143,3.642322679,2.804340128,2.910546459,2.135958121
4.057233103,10.12539816,-1.02642045,-2.51261532,-2.08032784,-2.48179245
4.831769889,7.424847383,5.473454193,6.006721946,4.449755765,4.74160645
-0.8117367,-1.4660593,-0.61363604,0.691478109,1.375638727,1.940878147
2.649811967,6.039249546,5.061682013,5.757788847,-0.28070799,0.698374107
4.344487305,7.33449996,6.896951711,6.347987483,7.14945675,6.341485571
3.529530553,5.844177296,5.318628,1.766739784,1.711089289,3.949320891
6.249772755,5.039493675,5.411444902,3.652481698,1.670624758,2.434110781
6.3571306,3.525298669,5.641962067,3.788868549,-1.22638398,1.289291933
2.399999999,3.6,3.399999998,3.800000001,3.2,1.400000001
6.148497195,4.126719369,5.122274661,5.460567154,4.263921854,4.223622769
3.3,7.3,4.8,4.200000001,1.1,4.1
2.304024911,3.834392505,0.238681721,-6.55263129,2.235067619,3.405298522
6.245437363,8.563631748,4.456167213,4.149289893,4.303737457,4.478823484
7.801963334,-0.33317916,-1.43983572,2.679425668,4.699976039,-2.32082732
8.199695813,4.803316864,9.331736827,2.75220026,4.959371501,1.763387591
7.773895815,10.29822332,7.597593211,4.69772915,3.776775492,4.03481157
5.68641686,6.336523427,4.50015356,6.732461868,6.867116196,5.444967632
1.725698849,7.513390533,7.242796202,0.98442511,3.429219712,4.150762088
9.149798975,7.899711889,9.292789405,2.897438837,3.447792991,6.263480732
4.056375727,3.56274539,5.117394237,6.613500103,6.356068572,6.379556584
0.232282746,8.405699224,4.563209131,5.357125644,5.878949299,6.318450702
5.661771208,6.423238217,5.247367156,5.983654637,6.210811668,7.075788617
6.0137036,6.223854181,6.030050653,5.006668426,5.033069183,5.169705609
9.029161017,7.597167961,7.375687986,7.17939955,6.094210239,5.446444862
10.25530539,9.634439452,7.332670447,7.990915597,5.7500645,6.750460146
-3.30843065,7.089887315,5.251076918,4.314964441,2.091442208,0.835804969
10.78852169,12.55053835,8.647811633,10.25749296,9.433482658,6.816147797
3.191046741,3.039730814,2.213354808,1.846991604,0.39908793,0.78705557
-17.6689463,19.67532314,16.66542877,2.376929327,0.755869251,4.829673591
6.691577475,5.963078575,7.313345505,7.142571101,7.030966776,7.469169207
8.228107104,6.402564845,13.93643017,0.7,15.21246273,-0.56361547
4.062252828,6.099259161,6.543507031,5.920588571,5.559079306,4.91014754
-9.78303004,2.194190545,0,0,0,0
4.896577084,2.114064726,4.811223316,6.357679098,3.339673426,6.697259461
1.701405465,1.606688629,3.50703342,4.674707981,5.526735845,5.836417498
6.104639142,4.81641465,4.781192258,5.988984661,0.588678499,6.700995459
3.08669806,8.497584702,5.456358951,7.410227605,8.256305844,6.119586841