63.9348984,70.5334015,71.1333008,71.9550018,72.0927963,72.9746017
62.7622986,62.3512001,62.4760017,62.6763992,62.9353981,63.0794983
56.0111008,57.6991997,58.7507019,60.0793991,58.9075012,59.8848
65.9424973,62.6039009,61.6389999,61.7551994,62.1819992,62.1699982
61.4777985,59.9566994,59.7466011,58.9441986,58.6077995,59.4444008
59.3689003,59.610199,59.7459984,58.9285011,58.5157013,57.9193001
59.2372017,59.3698006,60.0672989,60.4077988,61.0074997,61.2830009
53.6781998,54.0699005,53.2490997,53.5060005,53.1130981,54.1879005
49.1016006,48.205101,49.0834007,49.0586014,49.5018005,49.9169998
68.2906036,67.6725998,67.6419983,68.6664963,69.771698,70.629097
65.3060989,64.8376999,65.0026016,64.3905029,64.086998,64.2783966
62.8110008,63.257,63.5839996,64.2050018,64.1380005,63.9269981
60.2000008,59.5999985,59.0999985,59.4000015,60,61.5
65.4810028,65.3906021,65.152298,64.7034988,64.8683014,65.6324005
67.5595016,66.9136963,66.5039978,65.9905014,65.7061996,65.4094009
53.8083,53.3939018,53.0791016,54.1427994,53.3312988,55.3224983
0,0,0,0,0,0
49.9087982,50.3436012,51.660099,53.6809006,55.6959991,56.7314987
56.3699989,0,0,0,70.8000031,70.9000015
54.5087013,54.8698006,54.6130981,54.8700981,53.7224998,54.9768982
64.0056992,64.2846985,65.2229996,65.873497,64.6125031,63.6789017
54.2212982,55.3167,55.8671989,56.2486,56.2173004,56.3381004
50.5900002,49.6100006,48.4099998,48.0600014,46.5499992,0
54.3300018,55.0038986,74.1800003,0,0,0
63.6800003,61.6813011,62.278801,62.6386986,62.9367981,63.9529991
46.1661987,46.8914986,47.7761993,0,47.1651001,0
66.3099976,64.8099976,64.5,65.0999985,66,66.3000031
69.3000031,76.8700027,0,0,73.8399963,0
39.5,39.5,38,36.4000015,0,0
77.0055008,78.001503,76.9131012,75.5494995,74.2873993,75.8075027
67.2881012,0,62.4934998,62.1358986,62.0668983,62.2518005
59.9356995,59.6607018,60.4081001,59.7602005,59.6763992,59.5547981
60.4280014,60.1870995,60.3616982,59.4435005,0,59.5951996
62.9700012,60.4300003,64.2099991,67.6500015,67.7300034,68.2900009
65.2807007,62.361599,61.8916016,62.8184013,64.7712021,64.0386963
55.4000015,0,57.5334015,60.8250999,60.4527016,58.8787994
61.0653992,61.4342995,61.7332001,62.1711998,61.6506996,58.9813995
58.5460014,58.6489983,59.6912994,59.9740982,59.6204987,59.8392982
50.2900009,0,54.1199989,54.0600014,54.9500008,55.8600006
66.5494003,62.6841011,62.4516983,62.6190987,67.6690979,66.6604996
41.7000008,41.7099991,42,41.1507988,41.8712997,0
71.813797,0,68.6091995,71.3635025,67.3593979,71.7983017
71.1299973,71.1600037,71.7399979,71.6699982,70.2099991,70.1299973
63.3260002,63.7000008,64.5999985,62.3600006,62.1500015,62.5847015
0,59.1300011,0,0,0,0
48.5,0,0,0,0,0
59.1110687,0,0,0,70.7699966,67.9000015
74.5100021,62.2999992,74.5800018,0,0,33.3899002
0,0,0,83.9666977,0,0
73.4000015,71.5932999,73,69.8317032,68.2497025,67.7991028
0,71.1399994,0,0,0,0
0,0,0,0,0,0
0,0,0,0,74.405098,0
0,76.1691971,76.1868973,77.0440979,76.5558014,75.6146011
66.3733978,66.5824966,67.415802,66.6242981,66.314003,67.6333008
73.9700012,70.6999969,70,71.3000031,72.5,74.3000031
0,0,0,0,0,61.4999008
0,48.7400017,0,0,0,0
0,0,0,0,0,0
55.7859993,52.2650986,52.5073013,53.3135986,54.7144012,55.1609993
0,0,66.8399963,84.5223999,0,0
78.9391022,84.7509995,67.8202972,80.2926025,81.7347031,0
0,0,40.9874992,42.9300003,43.1500015,0
0,0,0,61.8286018,0,0
0,0,0,0,0,0
0,75.3099976,0,0,0,0
50.0842018,50.9972992,0,50.9973984,0,50.9934998
83.330101,0,0,0,0,0
0,53.5327988,51.6054993,0,0,47.9802017